f1,f2,f3,f4,f5,label
0.99567919922402,0.4939463302480738,0.7441366765231202,0.04087349760476311,0.9907259503834578,1
0.5502794645372042,0.2583151770229868,0.06486614560701542,0.09216624303447363,0.4668332823916779,0
0.7491915726131231,0.31663399460462927,0.2047980775136783,0.7442300341527521,0.8274163249995719,0
0.7216773166623837,0.10442484769529814,0.9632699581355568,0.11236664200813073,0.8135518265655157,1
0.8359041687623859,0.48030448444034113,0.8294201242371203,0.6433143603315122,0.326695179171113,1
0.7911076179377483,0.11630282480870535,0.8246360471155004,0.11641585028490309,0.061304654609082965,1
0.054782544387717014,0.8589809618393616,0.9595262731550722,0.23367133623090552,0.13521632500803094,1
0.35560779550592503,0.6720346959832636,0.9502481825601505,0.1500133687556997,0.7094674911200234,1
0.19803039938827827,0.6607880297174991,0.04114168100191018,0.29521914659013904,0.04744358688935635,0
0.8007880741613443,0.20001661889484568,0.7122457310129194,0.362624762489989,0.5129669037377366,1
0.4976956163358057,0.5599562377271573,0.14054818779400147,0.9339709874675911,0.7049255006885495,0
0.4382811699984843,0.5027652971551879,0.42097349477938195,0.7172049232509236,0.9100115124432215,0
0.36181434087591013,0.5593970678009639,0.5823834264139419,0.299324421920917,0.5286950611725958,0
0.26859092347744007,0.8937702576786334,0.12400853305351578,0.9118107647237111,0.109023050547147,0
0.0487219995895517,0.33844933946133904,0.7998169897619744,0.5391359266048854,0.6848957815845068,0
0.015609756915637374,0.6903008313995528,0.06440704864722002,0.7059452192499361,0.19896574314054827,0
0.5899086678227786,0.3723383013935687,0.2769614548059123,0.8911403859407423,0.4982030203133829,0
0.3082980557911581,0.7989675430400492,0.21410327910139826,0.43807165398273973,0.21825142148684873,0
0.1721700761479894,0.913972185469349,0.47123015151371717,0.2397526045290238,0.09126362696927726,0
0.9661286507477255,0.369933010705055,0.115967210375158,0.21171312723253188,0.14042797359010262,0
0.7073504353433167,0.9214230314814149,0.5590425240224582,0.3517432532442273,0.9524566934726225,1
0.10641126079452579,0.7383499533858646,0.9463081414416258,0.11716071710171982,0.29701873971167136,1
0.3221231339615027,0.6983389970002465,0.3150078332591634,0.4724141126161979,0.42149635794214957,0
0.8053772539629052,0.8917159108155673,0.479318484608086,0.6045217038488693,0.38043866639517077,1
0.450099467475655,0.00847999146986278,0.192721028235306,0.8770507290646785,0.8079985056891893,0
0.3146007086542879,0.37748821160828916,0.19403788493756746,0.5981920258709554,0.08337741573382373,0
0.8289643492295006,0.10847536354450804,0.6707227750946403,0.7852074644043986,0.5640154334550096,1
0.8994748474884179,0.3217654853317966,0.3526265141726167,0.38144882647288136,0.01042918021310102,0
0.8538324512720825,0.10310639193604976,0.9556902346188185,0.06354457479026432,0.1398034660297226,1
0.5627828936803962,0.6004850931761194,0.15380924162635956,0.05177206751480545,0.494654640100043,0
0.21721508615221163,0.8861522626897549,0.6461117600143917,0.6492933797049962,0.40835322380923256,1
0.9268666230324611,0.25343514267103695,0.6424278798446388,0.6731208959997492,0.2856980992283602,1
0.12844214106683738,0.4789734195274161,0.35853241903407485,0.8644238263084449,0.8273324082823225,0
0.843451540543754,0.8744741024045277,0.39413515357158,0.45752015003490665,0.3126528642268973,1
0.4571616308625417,0.9355332993637898,0.8197545871747106,0.8410167134435369,0.8222531738844913,1
0.6930437417098388,0.19392623288479405,0.7616550455346206,0.894121844413957,0.09966370062481655,1
0.8432069177059524,0.12370718000358694,0.07041814135462732,0.9472972098562352,0.793318148602323,0
0.3949822599882231,0.12892858753342273,0.9954933335415215,0.4270165674049796,0.14467957999253078,1
0.8704425458589098,0.7736674432077217,0.08601491350183532,0.18283586533344698,0.4616032417604905,0
0.9441041312162033,0.3159419398757578,0.30134144573237864,0.5126807839306414,0.9293666104122895,1
0.5672728937143491,0.8477809133592119,0.535425770526307,0.8045190311031476,0.06935071626982958,1
0.6893857253610757,0.2524066999991915,0.10369716444645127,0.39608705089973795,0.035128350491633875,0
0.7304083025761159,0.8203285774533949,0.903056573930639,0.9154823970570988,0.20858281979044946,1
0.8794547129643427,0.802208273138743,0.06443103074370327,0.21869653757157204,0.7525712999283015,0
0.42629134721620954,0.9264714361851215,0.6670814691126544,0.3949167755806895,0.41167506883255145,1
0.5663674264898166,0.5443211594624016,0.6584019234083277,0.1611873498802755,0.41026616073303745,1
0.8482645557371874,0.3591458820683643,0.05349795537332713,0.10744017504287973,0.6028856493345418,0
0.6789564191098286,0.7577759540814564,0.5275280451786568,0.2860358053991704,0.9163494808702027,1
0.09738581317520845,0.5248262513620483,0.3945575262228409,0.8323618862423154,0.7430141663011023,0
0.4589496644407107,0.1332666597104012,0.10364417540727111,0.2372018706339598,0.6970959632292408,0
0.8257800232122781,0.5059011349898305,0.019601840219903854,0.5523579700249617,0.9123722156719728,0
0.3676901645693954,0.06798588448559295,0.9114517045903818,0.9174701481867334,0.549943729852376,1
0.2395664841530767,0.4681593864052048,0.7206077270328376,0.8524271022988251,0.22653943423212008,1
0.6914632596032299,0.6908251902188176,0.518781677844108,0.5329192544472696,0.7344712831597953,1
0.4587023377074787,0.9360851667920266,0.35666354657354005,0.23145875955089112,0.46825401868221894,1
0.9504255001206193,0.4600583752302375,0.8186849613114575,0.5431333607095298,0.7359627409821186,1
0.9855976474335145,0.8225595835651237,0.1211878328651399,0.29769269165188494,0.3330267980013085,1
0.9098085458925764,0.03924021876759487,0.30538065628839206,0.9468405914366547,0.18169142842650365,0
0.7593562256045449,0.2964749637671158,0.0736012267968923,0.21522860225010654,0.14772901499633662,0
0.7029126977344617,0.7734332723123168,0.29670323205530735,0.2592762744408673,0.46883158026465255,1
0.5614456653053213,0.7512808899709281,0.9901292029342624,0.1739600853076524,0.02299613782983856,1
0.4420143499239385,0.8128083823314343,0.06135530046971327,0.22994517867300523,0.2927323032566441,0
0.7858146618055663,0.3158485432275312,0.5134524933426755,0.6724188936483333,0.24206791647871362,1
0.06921367574480619,0.9575803305875015,0.3104921426609103,0.40341933002317165,0.6352544007202227,0
0.6021443223656305,0.03220853963309711,0.25764765717695626,0.5881565431423947,0.7286983441471786,0
0.6898727752783824,0.28212368547124644,0.3963204411757465,0.07892280676426777,0.49385598579700674,0
0.8364799215202334,0.5005550898575657,0.7491762857515823,0.2537108936248087,0.9480662410459063,1
0.08955142273302175,0.6368808258774902,0.0198876585044776,0.2213000795765505,0.7873129556550981,0
0.2841756395727042,0.7988945244598161,0.9249714134154636,0.8900098282006165,0.851666347138789,1
0.7005321413377605,0.3053295691161566,0.7342184191398426,0.9519147681865933,0.21379051568858976,1
0.8635691375579738,0.37141257447131404,0.4790656386505998,0.6024451236072145,0.7303051133405866,1
0.85010584441013,0.351768607135688,0.815308440952649,0.6846005397180853,0.5235630711369622,1
0.7795133433789092,0.8278422609552384,0.01582121557420557,0.8823770581512262,0.10486324754761334,0
0.5075619457816795,0.6089538542583616,0.44793683525460115,0.906653186852368,0.6773117840430128,1
0.5854883141336282,0.7252416825719445,0.8287454554254581,0.6794921048999469,0.21653284324960154,1
0.9169583562137209,0.8470999628742341,0.8100960855941599,0.2800067215025799,0.34223725674153516,1
0.6288126207334822,0.10554230731044312,0.3283879992928853,0.5499494191882807,0.5560475669774926,0
0.04455667204641589,0.39081988488870845,0.7031612724292321,0.5336060274969889,0.012304658068529206,0
0.32087630929967415,0.7672388812992701,0.4101503285816771,0.35395239223489794,0.2466344998109773,0
0.0318612874486901,0.5178743091903192,0.7323797572102382,0.40836995141612253,0.12855671507659094,0
0.6440978538727107,0.9678282236726293,0.2909381675878484,0.8959412276413333,0.028293777762081196,1
0.5623759439027918,0.3447574266630228,0.6925857672332522,0.27661745592940723,0.8601406317183603,1
0.5835470920322976,0.7626173979991113,0.8489072512536392,0.28385037577612493,0.034239565864615296,1
0.48218708112340325,0.40308654499377927,0.3403397624337109,0.8415441507744061,0.5531658453779142,0
0.869860454567896,0.7479458194177867,0.21417262177980456,0.5007935445235218,0.19641972169540878,1
0.7999194983774032,0.9863688813448227,0.49265128484966425,0.8998852729798488,0.13390274754332043,1
0.8361354957417143,0.24270730616647496,0.7521758539460119,0.7452750922049165,0.5690028789709122,1
0.10736464516349808,0.6051270175642736,0.6391822967353862,0.6047421337475591,0.008063825912927869,0
0.3244532870519423,0.4368702924186031,0.32845201774831057,0.41837404533426525,0.6330708699864244,0
0.7536364243011862,0.9345270134284559,0.12952007308020774,0.8945817289062117,0.699981903705097,1
0.6616322461860564,0.48471289170263177,0.7784124766365013,0.9360907577404884,0.3243598124078947,1
0.41209555875607395,0.3948769297247805,0.854699620569788,0.778813660725333,0.18469334729747044,1
0.5914398119435277,0.830368934178153,0.11631313044108749,0.08140523854381398,0.6875054918708507,0
0.7416470133689282,0.33332183884992106,0.15737815004457179,0.28758447378271146,0.8569648607778845,0
0.31160562346146603,0.976326142328441,0.5750775465526289,0.09386472935941281,0.9653579688788326,1
0.8218292483190974,0.1276554101376537,0.5132840029435877,0.2878366303668777,0.17502166498786564,1
0.7895888354704267,0.9149212973410545,0.07357352790544314,0.3452010287938344,0.5738787131009789,0
0.9459003461587052,0.6120511151820284,0.25833580938866674,0.8690562289496812,0.7059971171328221,1
0.9890446486339001,0.14906083215783994,0.5217452326028365,0.5938810028729385,0.1123858428646084,1
0.4822809676953548,0.761681171281437,0.5171184322302459,0.4007171409218565,0.31678104165080445,1
0.48841290990273534,0.2508284433561899,0.68274624550874,0.08287039358845116,0.8310629035292635,1
0.6944292338513843,0.9613918332492096,0.946802772396647,0.4716840430844713,0.49825840558287693,1
0.21841930359792128,0.33649421693120907,0.8058219342809053,0.48239180014104266,0.11796229188539242,0
0.06389482881344855,0.6625463906839135,0.4475203260262922,0.5074262824128423,0.23065255805063722,0
0.44644126424360076,0.07819558916355474,0.4546851973548304,0.2641736494152803,0.16693636228650954,0
0.4956067700793434,0.19100475925208904,0.4880471691231013,0.7167943830624727,0.8166002792904398,0
0.055572099331512526,0.8762294271837725,0.7928125264226213,0.35255124284394035,0.8939053476342838,1
0.6659439303983088,0.4334811952045734,0.16191664309262788,0.7442714181775749,0.01304229467966167,0
0.48682006219128926,0.7050838587966286,0.34923033326593544,0.6932822942735268,0.2543773388111069,0
0.08273595252443955,0.9516297648565212,0.6348762178913606,0.6380909302807692,0.7669611810739967,1
0.8601848132715543,0.379653104029256,0.3293341697364931,0.7600461141208807,0.1455378796211383,1
0.26770002692872163,0.9053488498169179,0.05433601904045127,0.7024277287315801,0.7706130230118812,0
0.3798650271473718,0.7268056022131816,0.8753215982324406,0.8144551310408017,0.13822431118045686,1
0.9619695714404757,0.656983763114452,0.00193373091118354,0.2911177022232715,0.7153655210910145,0
0.3862417940192143,0.139839453411146,0.05711523222445991,0.5064998525246062,0.15242156500550086,0
0.9906634865543436,0.7412762794031359,0.9728306436885781,0.6198733313027969,0.09730658143754956,1
0.7605415105740679,0.2647121638234876,0.3512761941256698,0.1988525851141847,0.9360991807968021,0
0.22381637968982004,0.026545452861489904,0.9975804464692242,0.33821469072313515,0.9390649378778917,1
0.9219623830921966,0.8756136125424712,0.7736180477177174,0.665587168378907,0.13991965907642356,1
0.7966007504831244,0.13055323591626034,0.029049569566725886,0.9154697700976224,0.6699221673609308,0
0.10473785173378325,0.4900549525385208,0.9487248948929828,0.0039122088325797,0.44771779070831497,1
0.4819276637934913,0.2737012915999478,0.13673645905081488,0.9293139472588018,0.24984374841899792,0
0.8304997461047652,0.815655653106074,0.16384645883941695,0.2509180252824369,0.3216759989717165,1
0.41341454751580164,0.43711845545751904,0.6714497858311229,0.9487155764762114,0.131767648128435,1
0.819673560095516,0.8511255785523649,0.7027526144132638,0.5990143314513637,0.32557746030983503,1
0.011735749076186242,0.25557322622410694,0.18126121465645784,0.08310266354230766,0.7712322160831142,0
0.4845282997173912,0.12923990594050316,0.15723640955615958,0.3960011635910773,0.6368086276613396,0
0.22828775010844693,0.4535358344859446,0.4058307215307302,0.8146068578034126,0.8183762102810035,0
0.43095023477672245,0.2021351071737839,0.9808399427179681,0.0051849445875110645,0.8530946565720301,1
0.3800423812303836,0.8939259375060312,0.04156204295760024,0.2671060590390537,0.3909956576575808,0
0.9544150545117064,0.6210011983830028,0.9992325929907062,0.6856943203711543,0.7830366237744955,1
0.33651696932480535,0.3112226057123253,0.9801868746770399,0.9127157025069043,0.679700330769812,1
0.5743562328101766,0.8782651090900483,0.4312605733832131,0.7516756823586657,0.5592841141725878,1
0.19842290501861237,0.9782160502360656,0.6909784684370871,0.6770478122236406,0.45085793303269517,1
0.8526737014675158,0.5319257946333078,0.3592008391288618,0.09488178356588428,0.40090023023064947,1
0.7471527283959921,0.29136068774275836,0.6421967392510958,0.12228329770178403,0.17473922839178435,1
0.3804737978135583,0.9060917984959168,0.8812988159842641,0.059177412612710145,0.00909505009976841,1
0.6170127968050764,0.0319617616821416,0.2499055020325257,0.664609288740272,0.12497686402922326,0
0.022712504898728114,0.903646401054571,0.7037527270503482,0.43074543435524837,0.2412348809810958,1
0.10053289141639365,0.11336943217781692,0.2860404932844499,0.6673896705291726,0.13744884264393142,0
0.9171757043987819,0.14976385541626436,0.8969137982419648,0.4125455572322545,0.3433267089676443,1
0.32209033112259633,0.9881806624559567,0.0006045831997351092,0.8498597056576584,0.3082186256130328,0
0.5086539128014672,0.3624159257882825,0.17238077013951114,0.5923862557375056,0.8313093653934048,0
0.7660348118695292,0.42277931532643764,0.8015903938505595,0.4917724804464867,0.19675102264453592,1
0.834733857185506,0.7023213445993685,0.5038981769857069,0.8469603806891544,0.24430453936876384,1
0.6822284307067004,0.9637732332330943,0.5644654086293732,0.7060526910974859,0.053683644380093654,1
0.4236167595102467,0.5413822139997805,0.06896192890640007,0.8564594322252481,0.807287296468972,0
0.11400990495222862,0.9847624617406591,0.5337245312058987,0.15187785621353445,0.5801396758679749,0
0.4665893145849065,0.7825660715878267,0.528053745209152,0.8244833755630433,0.4723630744139087,1
0.11290794287302741,0.311357100875147,0.01437893475294616,0.7317497678025979,0.19871480934265795,0
0.014132812681220575,0.8981543636260051,0.9073636638053469,0.1824055533019343,0.1338256378760201,1
0.7894534991255513,0.33705991472815533,0.6929247610819633,0.7313824559994084,0.4100171251017901,1
0.054335187681056274,0.9110992463005217,0.12753897852019636,0.6358457303015325,0.19439352162946189,0
0.7027946182816918,0.6231707913083301,0.6999211968121198,0.6490187622048422,0.678872928168705,1
0.23288385737817974,0.01641418481710899,0.9550695348946059,0.29229316505198255,0.3798740928833174,0
0.9203006723753157,0.7358259863215263,0.23596650500130734,0.8761635239210822,0.11316253434186896,1
0.2671790852783592,0.2828804040534537,0.3310747542000334,0.6198622094653975,0.2316919202036457,0
0.009584082310735376,0.5556122976695086,0.7867723626674721,0.10013738340067224,0.1602262722209129,0
0.7833729536969581,0.9383597190094682,0.5413242231187049,0.6021486411035091,0.906625016536978,1
0.4898515154339621,0.8219196247130236,0.10491051361151571,0.3106971610521807,0.3236240870081839,0
0.22445500817917197,0.5154370533357617,0.5816946730512809,0.7253389670302745,0.5366625048364326,0
0.9019414143821873,0.50706686858207,0.9243266537550978,0.5804937591621648,0.22294962592798273,1
0.07648790019962315,0.4192534841066493,0.6340080168910049,0.02299702959429617,0.915637679962281,0
0.778791265961706,0.5916977129278551,0.42866071152512786,0.0750263481888026,0.8796302612419269,1
0.7892768814227847,0.9289306478953508,0.45182505026855047,0.5791730418218675,0.8272389138250246,1
0.9901324947933471,0.5165469572405721,0.7927670911756634,0.977080365818996,0.5967032519027937,1
0.09099616879353867,0.38500021826389286,0.5182595095460006,0.6392576035930252,0.22556950231307982,0
0.45237436700053635,0.9830207509921297,0.22789360381492374,0.22967265335360554,0.3955866648565973,0
0.18070317350577747,0.9296708628944375,0.17667269955456777,0.9975248132704276,0.6835202463677831,0
0.8750710292698815,0.8184606223604803,0.9188396217263266,0.1818341914647903,0.7313177237527285,1
0.5333863061322371,0.3415255631979951,0.8968343677277512,0.5176235576271668,0.01641643245785107,1
0.39946732883011415,0.06314944759515406,0.0033217022083698033,0.6276766139644285,0.1472932292052006,0
0.8539693295370758,0.9765022728316857,0.26937414383128433,0.9041954429807078,0.5040010588117848,1
0.7542074924141761,0.0758370415966364,0.9559579234326346,0.6384260575871599,0.9161178623524131,1
0.6743266235914589,0.1377161713361309,0.343857201871859,0.9243172966399974,0.8998958073808103,0
0.6093027131212757,0.6976147764763917,0.3824985718072257,0.19203933131416429,0.5013674353227303,1
0.05997797904001312,0.6613510874166567,0.6843608610232477,0.32234971677127566,0.05987379732730036,0
0.6776127933537853,0.14588719595810207,0.6965344069414023,0.13727145603164004,0.9892516856931102,1
0.8986343829276802,0.3294450374835888,0.026287876869044657,0.18759957935203952,0.5532409086392688,0
0.08504415230390461,0.6655797933170929,0.4659870791245645,0.4130664965562215,0.6152682157453853,0
0.6464741527489918,0.10244831955148703,0.9339473438274786,0.5082808741090132,0.6584670394928368,1
0.24219101439441104,0.6891661129484729,0.732415264374581,0.728441416115223,0.7392982347081868,1
0.6699314674628689,0.5599585954309497,0.35668806632212324,0.9244782082704341,0.7278074590077653,1
0.3352704350103106,0.10275998619803905,0.9368268269872853,0.1171674113364275,0.31080100768981445,1
0.7733956901915664,0.14289325051047186,0.4205295312434649,0.04122912992523631,0.24248536302051682,0
0.09176134455464968,0.8816505151696233,0.5386976619478108,0.8113806482360875,0.06056639631422167,0
0.6033365408832693,0.21978613799788538,0.8406833244061356,0.6834392668216539,0.7441015592216633,1
0.38101883963567873,0.9164156043691053,0.2483598759059774,0.40790115614155886,0.04224503291372739,0
0.9333783362706629,0.7168600812446134,0.20914770533463067,0.717410031532896,0.8534313264735439,1
0.41019130786436064,0.20207749218671778,0.18449476794569675,0.4379508617518394,0.044593864968574315,0
0.7217162165481702,0.39153628522710504,0.036037304508397816,0.938823216703988,0.2761138735304467,0
0.000716164511588735,0.401068118667664,0.31960951423829287,0.22050905740171023,0.18723797234696704,0
0.8358990475697612,0.729910629772324,0.6095990901761393,0.6599199083542827,0.9712964647128666,1
0.7063506093499718,0.6221497321158456,0.8478036380455011,0.9647903680397939,0.785607752326839,1
0.4566124068181575,0.9609808890064735,0.9503144099361,0.011446997236946532,0.3022450973627815,1
0.7325879835503223,0.9495615637392825,0.7125984382637718,0.6519592386712167,0.13034420909499334,1
0.9169279578791225,0.012600694089504816,0.8543834167357731,0.9226141276889139,0.08222429120094421,1
0.27788798677847937,0.08882865584255939,0.5323604620284239,0.9832754161628825,0.9635139452640532,0
0.5097499665769711,0.6577863186293312,0.857476008169707,0.10415394427423852,0.7014514226369675,1
0.6668730349949851,0.688691923058918,0.6782739082675373,0.45318222715825973,0.9055416047235063,1
0.5280317529451425,0.8847296791061281,0.5221767491554263,0.683745735088513,0.6376398097943269,1
0.7629243167716565,0.6750768276526886,0.7952265249505303,0.8850850108114118,0.0440161943572146,1
0.8135851439923015,0.6740919664176015,0.46477935012138927,0.2820491394611676,0.9587646546248101,1
0.7695401182880593,0.7009562641823402,0.7268466949803164,0.2910229834213066,0.7401846905873284,1
0.27756885693790023,0.39287191647264275,0.433355633052358,0.9167315700412865,0.6371792982771933,0
0.08086387538618245,0.7725175303981777,0.5453622526593768,0.24627284680251282,0.8408950655680408,0
0.8045133328126659,0.8217719333321694,0.29969188663915935,0.02121907150899016,0.9347308733188188,1
0.2581400049285868,0.5446902015371075,0.05871772311806034,0.8283945545945188,0.43474265868185347,0
0.10819768852426237,0.3027887398831953,0.7035682563123914,0.7481362119040673,0.23940905232490617,0
0.4730481637844548,0.5359333286606572,0.8272390280214171,0.7592177638475869,0.2660469731840005,1
0.11879143651846524,0.45551223615005876,0.352640817887114,0.7663772006507916,0.0637509797836413,0
0.27426032444242576,0.11413024986741505,0.2375717280980547,0.6186403904618308,0.5827194765487372,0
0.7404541262899491,0.7599343027235221,0.29187873053670654,0.9608289466487997,0.26265402222844403,1
0.5277247072521962,0.639006827401654,0.5690053427798564,0.17037657275783025,0.4452688926525026,1
0.8437208638933043,0.705053500896138,0.8591251806406122,0.9651045593727434,0.6926439354266766,1
0.167205484907459,0.8332803285283054,0.385108821798512,0.13907460398833216,0.22166028829953455,0
0.3002313951358494,0.458290316199767,0.7738894217976869,0.891827058519441,0.7541734545465771,1
0.051168485418068066,0.31157909386515803,0.321180167646793,0.6985814578503374,0.9997274436181538,0
0.8533626910752411,0.46701158780059515,0.60561222430168,0.5512155595190223,0.21117606111614473,1
0.784492126932566,0.6807946221706895,0.32279931084961433,0.3911447400615804,0.7451006079920505,1
0.045014653779805514,0.5160177886489339,0.4869493255932529,0.5898279810150434,0.0847920001457344,0
0.23281923250970138,0.9869385031292904,0.23368498964733875,0.4252369307049093,0.832535321439183,0
0.6747359585271492,0.4203254295146305,0.6094825344626534,0.4565447864577219,0.08469035112449985,1
0.6475269812526487,0.9115889498969921,0.29132169086458326,0.7445108282797361,0.5538827712964998,1
0.22990352158733085,0.13099393270708792,0.8109510935623044,0.10036397749531922,0.7855542199387914,0
0.657738908294625,0.6482363589974356,0.944601849982395,0.9767437093950142,0.09977990854222984,1
0.49213779017452475,0.01603509565969452,0.5467826769094273,0.6283093113247238,0.42564696642111965,0
0.539537632092773,0.8114953405494167,0.6822786864698928,0.442902523855093,0.9439457024085988,1
0.06906663658725443,0.5541640308425573,0.04031026066036758,0.20384622284213694,0.45824262449745834,0
0.5048257377597833,0.7829921606105564,0.494105177844018,0.6513728046280802,0.0826487040942232,1
0.737635148059462,0.2946535504949467,0.11493708068048958,0.9050813056874637,0.5619681967562603,0
0.6909566715978581,0.9472390375701484,0.3372739904954619,0.39668912421186764,0.3877989357881215,1
0.6670715810917616,0.200094812507995,0.6491231915938679,0.5180396021599356,0.533438304599082,1
0.2562508241091078,0.5784990323039809,0.4301170996581044,0.4537207579197705,0.952904407654859,0
0.7157470709811092,0.4366518360964966,0.7232288331410277,0.8388086380226898,0.6453946032370367,1
0.20933285972053473,0.3662505622717446,0.2260585393345832,0.06391937433530281,0.3352600695971314,0
0.6202552103266397,0.8575796872211888,0.462575066735449,0.05682535971078584,0.05542040774276391,1
0.9927932858629367,0.44621293959143515,0.5254908514465148,0.5319224091276953,0.1151596982766594,1
0.25745011882803914,0.5672206838946886,0.47652483498138865,0.848455019099925,0.2632517876178879,0
0.5775088257750598,0.3470400664124811,0.47229488087696714,0.8797272696343275,0.7950638844511461,1
0.7507833123762673,0.2841376737305066,0.11136747867806662,0.5957196925416236,0.9009820558300928,0
0.750114860314452,0.4325443681292952,0.7394335347043424,0.6494933291643455,0.7250133445145909,1
0.182713481001767,0.9735260314855511,0.5769946488209813,0.6575878110346685,0.22593180520504563,1
0.32785760078199266,0.3092356813777145,0.15865669735416232,0.14884570811133613,0.5866468234335567,0
0.6637324385036545,0.668233159702049,0.4412243989403448,0.6127215513447014,0.5413870335261928,1
0.1933436556295265,0.1468118887407276,0.9327304721286203,0.6558884917393201,0.08612172335833723,0
0.9832945664599594,0.17900202546475752,0.7122338333236342,0.5365322186082575,0.4691802454558308,1
0.15902327905567537,0.7457171376998275,0.6427006167130714,0.9529218662583967,0.18854072732017557,1
0.9511285634815944,0.5049785766851212,0.06973404084400159,0.27921933543007815,0.8371188818259002,0
0.2628377772438,0.13788629083396065,0.22688003717269323,0.7407481020725865,0.23922237122731405,0
0.4006240522234561,0.6855908760233226,0.28813910038534984,0.5503454054011521,0.28585823660677645,0
0.3862585595333847,0.5963503318991633,0.7703040358986329,0.8433323968974187,0.8808212370529216,1
0.83178843861842,0.8978173706662347,0.23932962059134688,0.9853891670015681,0.3838172473271765,1
0.14023367943619358,0.24136281281282224,0.987724003532499,0.42665114710266316,0.9218383426350294,1
0.3517207725632422,0.30735739336641865,0.3940229424635773,0.652226116103566,0.322862940798335,0
0.2633565802741159,0.9546531146487565,0.6803112913210531,0.4593401290269705,0.5363011381234342,1
0.5909831437632902,0.04195810014913648,0.17176608281046046,0.7420327485616486,0.39153598087802455,0
0.4078985979496481,0.17519893015779264,0.36346529815854534,0.40931875950646346,0.28327619777219737,0
0.35339650230185615,0.6116506688447438,0.4133966828631509,0.5765392732459036,0.8293309997238805,0
0.7574007208803017,0.8910105879008913,0.021113096907733775,0.09650885135943432,0.048574503691144244,0
0.3375238131303806,0.6128883022393065,0.8093750831535502,0.9792657064603761,0.6663703115843695,1
0.6809838033985508,0.13627565295558342,0.6580977897640494,0.3910358662468709,0.6474561556227596,1
0.9584224147188586,0.9425337484770158,0.4344816475667682,0.6991696560864642,0.9586932749622378,1
0.45020050238344245,0.24295504210935714,0.29592450061637454,0.28657063492836965,0.799005164318309,0
0.4058185172312474,0.6391576166070972,0.08423043793069185,0.8021204124163095,0.5578404060043248,0
0.6724880268034023,0.14195442548492998,0.1021707515837339,0.9093102616370852,0.44594089710941,0
0.9111787080128539,0.05340957469641561,0.3223801892061213,0.7456746807478878,0.6190975258420769,0
0.36137556424342987,0.827709093797054,0.3049658500612238,0.12697380423895366,0.15954100613372602,0
0.6445983649654995,0.09489290558132202,0.6818165339268141,0.39219434786337426,0.22658996694181444,1
0.6779834134021695,0.8318040126255913,0.30225929572485244,0.438327432200072,0.9393587855334957,1
0.5138700196632208,0.11738610868991906,0.5386213975544553,0.9735113891751939,0.6762954827852194,0
0.3545006888198011,0.3403096322237673,0.6747104083394448,0.4204723066685837,0.061685510126780585,0
0.4582558476934958,0.7777144901808911,0.010441837045098379,0.11330949782559863,0.9244389873043004,0
0.7662664964951521,0.19583933124100295,0.5474984748501783,0.8542637617325327,0.8475301554643924,1
0.8380201683135675,0.08087298971860268,0.12290725191776841,0.651881843501239,0.4651129724572193,0
0.7577885146816201,0.2537222615168493,0.03281964697574968,0.2727899008393616,0.7508900560785479,0
0.03898552136921063,0.33428513802867765,0.24134534759641013,0.8599154440754245,0.5904022030876638,0
0.7950986739249167,0.5071619805082088,0.5635584228800292,0.12150045120415787,0.019283964856428693,1
0.6881367092632573,0.23364827301659008,0.9415726905553581,0.4679626510397443,0.2815705840378381,1
0.5676643004039602,0.9791484635151027,0.056904710041246864,0.5404917681725121,0.06889299703575269,0
0.5655052223177002,0.4726180346880099,0.011222886145406119,0.31331113910822106,0.812663960914891,0
0.3586241100930434,0.5058194749293068,0.14916112374272883,0.7404638369952231,0.723577110501575,0
0.24125882220802364,0.3960446188995195,0.7821861400513747,0.374150879681322,0.1071621946194139,0
0.9794926029771279,0.30996878752831325,0.29164358748179475,0.04243885805077241,0.8641887229601998,1
0.17664325799933123,0.3503617058229296,0.25331047930985273,0.46478241174315804,0.2998115498015016,0
0.32565070821860054,0.6979275308124685,0.2121785125732385,0.985564219710386,0.7698689648591498,0
0.043431151383335975,0.04296743736998976,0.5935712248393327,0.1054348562589098,0.6421519926841813,0
0.49726874499733853,0.4411318223612126,0.5226806526204818,0.6066928994043882,0.8168493405274583,1
0.9346558622478174,0.5894083987518073,0.13799991285670277,0.025764678219111103,0.5204854682014189,0
0.9458465596455802,0.7061973138995322,0.3939795742755241,0.525661779749413,0.5047520743256376,1
0.7449866871379334,0.4475530457989215,0.06622445286286072,0.7427290271158382,0.3413096149189211,0
0.6650193213279122,0.32854249346997333,0.6956763667288728,0.8285562223597128,0.27159999104166654,1
0.7315197171753901,0.5597935940642841,0.36933714491888603,0.5815606045290552,0.9677035012938278,1
0.43450616965439237,0.8486430484027973,0.08900554619333012,0.8359254299090192,0.05293919482939202,0
0.3523405032972923,0.008627360538142503,0.3866257041169885,0.7702243682281145,0.9809139152069958,0
0.3302718092326521,0.8228982227130314,0.5166587879004144,0.6018171132478519,0.25269468535363804,1
0.8082744540234226,0.189019068269919,0.16184041561019302,0.3663937673379364,0.5994567164229838,0
0.00840290245717934,0.8074275958113518,0.6336495390344974,0.6396204084981052,0.36532104380752184,0
0.2568922194770119,0.860482261159522,0.26754970571731107,0.450908936752365,0.5712543523603163,0
